len,supp,dose
4.2,VC,low
11.5,VC,low
7.3,VC,low
5.8,VC,low
6.4,VC,low
10,VC,low
11.2,VC,low
11.2,VC,low
5.2,VC,low
7,VC,low
16.5,VC,medium
16.5,VC,medium
15.2,VC,medium
17.3,VC,medium
22.5,VC,medium
17.3,VC,medium
13.6,VC,medium
14.5,VC,medium
18.8,VC,medium
15.5,VC,medium
23.6,VC,high
18.5,VC,high
33.9,VC,high
25.5,VC,high
26.4,VC,high
32.5,VC,high
26.7,VC,high
21.5,VC,high
23.3,VC,high
29.5,VC,high
15.2,OJ,low
21.5,OJ,low
17.6,OJ,low
9.7,OJ,low
14.5,OJ,low
10,OJ,low
8.2,OJ,low
9.4,OJ,low
16.5,OJ,low
9.7,OJ,low
19.7,OJ,medium
23.3,OJ,medium
23.6,OJ,medium
26.4,OJ,medium
20,OJ,medium
25.2,OJ,medium
25.8,OJ,medium
21.2,OJ,medium
14.5,OJ,medium
27.3,OJ,medium
25.5,OJ,high
26.4,OJ,high
22.4,OJ,high
24.5,OJ,high
24.8,OJ,high
30.9,OJ,high
26.4,OJ,high
27.3,OJ,high
29.4,OJ,high
23,OJ,high
